GemCode;GemText;BezCode;BezName;Region
40101;Linz;401;Linz Stadt;OÖ Zentralraum
40201;Steyr;402;Steyr Stadt;Traunviertel
40301;Wels;403;Wels Stadt;OÖ Zentralraum
40401;Altheim;404;Braunau am Inn;Innviertel
40402;Aspach;404;Braunau am Inn;Innviertel
40403;Auerbach;404;Braunau am Inn;Innviertel
40404;Braunau am Inn;404;Braunau am Inn;Innviertel
40405;Burgkirchen;404;Braunau am Inn;Innviertel
40406;Eggelsberg;404;Braunau am Inn;Innviertel
40407;Feldkirchen bei Mattighofen;404;Braunau am Inn;Innviertel
40408;Franking;404;Braunau am Inn;Innviertel
40409;Geretsberg;404;Braunau am Inn;Innviertel
40410;Gilgenberg am Weilhart;404;Braunau am Inn;Innviertel
40411;Haigermoos;404;Braunau am Inn;Innviertel
40412;Handenberg;404;Braunau am Inn;Innviertel
40413;Helpfau-Uttendorf;404;Braunau am Inn;Innviertel
40414;Hochburg-Ach;404;Braunau am Inn;Innviertel
40415;Höhnhart;404;Braunau am Inn;Innviertel
40416;Jeging;404;Braunau am Inn;Innviertel
40417;Kirchberg bei Mattighofen;404;Braunau am Inn;Innviertel
40418;Lengau;404;Braunau am Inn;Innviertel
40419;Lochen am See;404;Braunau am Inn;Innviertel
40420;Maria Schmolln;404;Braunau am Inn;Innviertel
40421;Mattighofen;404;Braunau am Inn;Innviertel
40422;Mauerkirchen;404;Braunau am Inn;Innviertel
40423;Mining;404;Braunau am Inn;Innviertel
40424;Moosbach;404;Braunau am Inn;Innviertel
40425;Moosdorf;404;Braunau am Inn;Innviertel
40426;Munderfing;404;Braunau am Inn;Innviertel
40427;Neukirchen an der Enknach;404;Braunau am Inn;Innviertel
40428;Ostermiething;404;Braunau am Inn;Innviertel
40429;Palting;404;Braunau am Inn;Innviertel
40430;Perwang am Grabensee;404;Braunau am Inn;Innviertel
40431;Pfaffstätt;404;Braunau am Inn;Innviertel
40432;Pischelsdorf am Engelbach;404;Braunau am Inn;Innviertel
40433;Polling im Innkreis;404;Braunau am Inn;Innviertel
40434;Roßbach;404;Braunau am Inn;Innviertel
40435;St. Georgen am Fillmannsbach;404;Braunau am Inn;Innviertel
40436;St. Johann am Walde;404;Braunau am Inn;Innviertel
40437;St. Pantaleon;404;Braunau am Inn;Innviertel
40438;St. Peter am Hart;404;Braunau am Inn;Innviertel
40439;St. Radegund;404;Braunau am Inn;Innviertel
40440;St. Veit im Innkreis;404;Braunau am Inn;Innviertel
40441;Schalchen;404;Braunau am Inn;Innviertel
40442;Schwand im Innkreis;404;Braunau am Inn;Innviertel
40443;Tarsdorf;404;Braunau am Inn;Innviertel
40444;Treubach;404;Braunau am Inn;Innviertel
40445;Überackern;404;Braunau am Inn;Innviertel
40446;Weng im Innkreis;404;Braunau am Inn;Innviertel
40501;Alkoven;405;Eferding;Hausruckviertel
40502;Aschach an der Donau;405;Eferding;Hausruckviertel
40503;Eferding;405;Eferding;Hausruckviertel
40504;Fraham;405;Eferding;Hausruckviertel
40505;Haibach ob der Donau;405;Eferding;Hausruckviertel
40506;Hartkirchen;405;Eferding;Hausruckviertel
40507;Hinzenbach;405;Eferding;Hausruckviertel
40508;Prambachkirchen;405;Eferding;Hausruckviertel
40509;Pupping;405;Eferding;Hausruckviertel
40510;St. Marienkirchen an der Polsenz;405;Eferding;Hausruckviertel
40511;Scharten;405;Eferding;Hausruckviertel
40512;Stroheim;405;Eferding;Hausruckviertel
40601;Freistadt;406;Freistadt;Mühlviertel Ost
40602;Grünbach;406;Freistadt;Mühlviertel Ost
40603;Gutau;406;Freistadt;Mühlviertel Ost
40604;Hagenberg im Mühlkreis;406;Freistadt;Mühlviertel Ost
40605;Hirschbach im Mühlkreis;406;Freistadt;Mühlviertel Ost
40606;Kaltenberg;406;Freistadt;Mühlviertel Ost
40607;Kefermarkt;406;Freistadt;Mühlviertel Ost
40608;Königswiesen;406;Freistadt;Mühlviertel Ost
40609;Lasberg;406;Freistadt;Mühlviertel Ost
40610;Leopoldschlag;406;Freistadt;Mühlviertel Ost
40611;Liebenau;406;Freistadt;Mühlviertel Ost
40612;Neumarkt im Mühlkreis;406;Freistadt;Mühlviertel Ost
40613;Pierbach;406;Freistadt;Mühlviertel Ost
40614;Pregarten;406;Freistadt;Mühlviertel Ost
40615;Rainbach im Mühlkreis;406;Freistadt;Mühlviertel Ost
40616;Sandl;406;Freistadt;Mühlviertel Ost
40617;St. Leonhard bei Freistadt;406;Freistadt;Mühlviertel Ost
40618;St. Oswald bei Freistadt;406;Freistadt;Mühlviertel Ost
40619;Schönau im Mühlkreis;406;Freistadt;Mühlviertel Ost
40620;Tragwein;406;Freistadt;Mühlviertel Ost
40621;Unterweißenbach;406;Freistadt;Mühlviertel Ost
40622;Unterweitersdorf;406;Freistadt;Mühlviertel Ost
40623;Waldburg;406;Freistadt;Mühlviertel Ost
40624;Wartberg ob der Aist;406;Freistadt;Mühlviertel Ost
40625;Weitersfelden;406;Freistadt;Mühlviertel Ost
40626;Windhaag bei Freistadt;406;Freistadt;Mühlviertel Ost
40627;Bad Zell;406;Freistadt;Mühlviertel Ost
40701;Altmünster;407;Gmunden;Salzkammergut
40702;Bad Goisern am Hallstättersee;407;Gmunden;Salzkammergut
40703;Bad Ischl;407;Gmunden;Salzkammergut
40704;Ebensee am Traunsee;407;Gmunden;Salzkammergut
40705;Gmunden;407;Gmunden;Salzkammergut
40706;Gosau;407;Gmunden;Salzkammergut
40707;Grünau im Almtal;407;Gmunden;Salzkammergut
40708;Gschwandt;407;Gmunden;Salzkammergut
40709;Hallstatt;407;Gmunden;Salzkammergut
40710;Kirchham;407;Gmunden;Salzkammergut
40711;Laakirchen;407;Gmunden;Salzkammergut
40712;Obertraun;407;Gmunden;Salzkammergut
40713;Ohlsdorf;407;Gmunden;Salzkammergut
40714;Pinsdorf;407;Gmunden;Salzkammergut
40715;Roitham am Traunfall;407;Gmunden;Salzkammergut
40716;St. Konrad;407;Gmunden;Salzkammergut
40717;St. Wolfgang im Salzkammergut;407;Gmunden;Salzkammergut
40718;Traunkirchen;407;Gmunden;Salzkammergut
40719;Scharnstein;407;Gmunden;Salzkammergut
40720;Vorchdorf;407;Gmunden;Salzkammergut
40801;Aistersheim;408;Grieskirchen;Hausruckviertel
40802;Bad Schallerbach;408;Grieskirchen;Hausruckviertel
40804;Eschenau im Hausruckkreis;408;Grieskirchen;Hausruckviertel
40805;Gallspach;408;Grieskirchen;Hausruckviertel
40806;Gaspoltshofen;408;Grieskirchen;Hausruckviertel
40807;Geboltskirchen;408;Grieskirchen;Hausruckviertel
40808;Grieskirchen;408;Grieskirchen;Hausruckviertel
40809;Haag am Hausruck;408;Grieskirchen;Hausruckviertel
40810;Heiligenberg;408;Grieskirchen;Hausruckviertel
40811;Hofkirchen an der Trattnach;408;Grieskirchen;Hausruckviertel
40812;Kallham;408;Grieskirchen;Hausruckviertel
40813;Kematen am Innbach;408;Grieskirchen;Hausruckviertel
40814;Meggenhofen;408;Grieskirchen;Hausruckviertel
40815;Michaelnbach;408;Grieskirchen;Hausruckviertel
40816;Natternbach;408;Grieskirchen;Hausruckviertel
40817;Neukirchen am Walde;408;Grieskirchen;Hausruckviertel
40818;Neumarkt im Hausruckkreis;408;Grieskirchen;Hausruckviertel
40820;Pötting;408;Grieskirchen;Hausruckviertel
40821;Pollham;408;Grieskirchen;Hausruckviertel
40822;Pram;408;Grieskirchen;Hausruckviertel
40823;Rottenbach;408;Grieskirchen;Hausruckviertel
40824;St. Agatha;408;Grieskirchen;Hausruckviertel
40825;St. Georgen bei Grieskirchen;408;Grieskirchen;Hausruckviertel
40826;St. Thomas;408;Grieskirchen;Hausruckviertel
40827;Schlüßlberg;408;Grieskirchen;Hausruckviertel
40828;Steegen;408;Grieskirchen;Hausruckviertel
40829;Taufkirchen an der Trattnach;408;Grieskirchen;Hausruckviertel
40830;Tollet;408;Grieskirchen;Hausruckviertel
40831;Waizenkirchen;408;Grieskirchen;Hausruckviertel
40832;Wallern an der Trattnach;408;Grieskirchen;Hausruckviertel
40833;Weibern;408;Grieskirchen;Hausruckviertel
40834;Wendling;408;Grieskirchen;Hausruckviertel
40835;Peuerbach;408;Grieskirchen;Hausruckviertel
40901;Edlbach;409;Kirchdorf;Traunviertel
40902;Grünburg;409;Kirchdorf;Traunviertel
40903;Hinterstoder;409;Kirchdorf;Traunviertel
40904;Inzersdorf im Kremstal;409;Kirchdorf;Traunviertel
40905;Kirchdorf an der Krems;409;Kirchdorf;Traunviertel
40906;Klaus an der Pyhrnbahn;409;Kirchdorf;Traunviertel
40907;Kremsmünster;409;Kirchdorf;Traunviertel
40908;Micheldorf in Oberösterreich;409;Kirchdorf;Traunviertel
40909;Molln;409;Kirchdorf;Traunviertel
40910;Nußbach;409;Kirchdorf;Traunviertel
40911;Oberschlierbach;409;Kirchdorf;Traunviertel
40912;Pettenbach;409;Kirchdorf;Traunviertel
40913;Ried im Traunkreis;409;Kirchdorf;Traunviertel
40914;Rosenau am Hengstpaß;409;Kirchdorf;Traunviertel
40915;Roßleithen;409;Kirchdorf;Traunviertel
40916;St. Pankraz;409;Kirchdorf;Traunviertel
40917;Schlierbach;409;Kirchdorf;Traunviertel
40918;Spital am Pyhrn;409;Kirchdorf;Traunviertel
40919;Steinbach am Ziehberg;409;Kirchdorf;Traunviertel
40920;Steinbach an der Steyr;409;Kirchdorf;Traunviertel
40921;Vorderstoder;409;Kirchdorf;Traunviertel
40922;Wartberg an der Krems;409;Kirchdorf;Traunviertel
40923;Windischgarsten;409;Kirchdorf;Traunviertel
41001;Allhaming;410;Linz-Land;OÖ Zentralraum
41002;Ansfelden;410;Linz-Land;OÖ Zentralraum
41003;Asten;410;Linz-Land;OÖ Zentralraum
41004;Eggendorf im Traunkreis;410;Linz-Land;OÖ Zentralraum
41005;Enns;410;Linz-Land;OÖ Zentralraum
41006;Hargelsberg;410;Linz-Land;OÖ Zentralraum
41007;Hörsching;410;Linz-Land;OÖ Zentralraum
41008;Hofkirchen im Traunkreis;410;Linz-Land;OÖ Zentralraum
41009;Kematen an der Krems;410;Linz-Land;OÖ Zentralraum
41010;Kirchberg-Thening;410;Linz-Land;OÖ Zentralraum
41011;Kronstorf;410;Linz-Land;OÖ Zentralraum
41012;Leonding;410;Linz-Land;OÖ Zentralraum
41013;St. Florian;410;Linz-Land;OÖ Zentralraum
41014;Neuhofen an der Krems;410;Linz-Land;OÖ Zentralraum
41015;Niederneukirchen;410;Linz-Land;OÖ Zentralraum
41016;Oftering;410;Linz-Land;OÖ Zentralraum
41017;Pasching;410;Linz-Land;OÖ Zentralraum
41018;Piberbach;410;Linz-Land;OÖ Zentralraum
41019;Pucking;410;Linz-Land;OÖ Zentralraum
41020;St. Marien;410;Linz-Land;OÖ Zentralraum
41021;Traun;410;Linz-Land;OÖ Zentralraum
41022;Wilhering;410;Linz-Land;OÖ Zentralraum
41101;Allerheiligen im Mühlkreis;411;Perg;Mühlviertel Ost
41102;Arbing;411;Perg;Mühlviertel Ost
41103;Baumgartenberg;411;Perg;Mühlviertel Ost
41104;Dimbach;411;Perg;Mühlviertel Ost
41105;Grein;411;Perg;Mühlviertel Ost
41106;Katsdorf;411;Perg;Mühlviertel Ost
41107;Klam;411;Perg;Mühlviertel Ost
41108;Bad Kreuzen;411;Perg;Mühlviertel Ost
41109;Langenstein;411;Perg;Mühlviertel Ost
41110;Luftenberg an der Donau;411;Perg;Mühlviertel Ost
41111;Mauthausen;411;Perg;Mühlviertel Ost
41112;Mitterkirchen im Machland;411;Perg;Mühlviertel Ost
41113;Münzbach;411;Perg;Mühlviertel Ost
41114;Naarn im Machlande;411;Perg;Mühlviertel Ost
41115;Pabneukirchen;411;Perg;Mühlviertel Ost
41116;Perg;411;Perg;Mühlviertel Ost
41117;Rechberg;411;Perg;Mühlviertel Ost
41118;Ried in der Riedmark;411;Perg;Mühlviertel Ost
41119;St. Georgen am Walde;411;Perg;Mühlviertel Ost
41120;St. Georgen an der Gusen;411;Perg;Mühlviertel Ost
41121;St. Nikola an der Donau;411;Perg;Mühlviertel Ost
41122;St. Thomas am Blasenstein;411;Perg;Mühlviertel Ost
41123;Saxen;411;Perg;Mühlviertel Ost
41124;Schwertberg;411;Perg;Mühlviertel Ost
41125;Waldhausen im Strudengau;411;Perg;Mühlviertel Ost
41126;Windhaag bei Perg;411;Perg;Mühlviertel Ost
41201;Andrichsfurt;412;Ried im Innkreis;Innviertel
41202;Antiesenhofen;412;Ried im Innkreis;Innviertel
41203;Aurolzmünster;412;Ried im Innkreis;Innviertel
41204;Eberschwang;412;Ried im Innkreis;Innviertel
41205;Eitzing;412;Ried im Innkreis;Innviertel
41206;Geiersberg;412;Ried im Innkreis;Innviertel
41207;Geinberg;412;Ried im Innkreis;Innviertel
41208;Gurten;412;Ried im Innkreis;Innviertel
41209;Hohenzell;412;Ried im Innkreis;Innviertel
41210;Kirchdorf am Inn;412;Ried im Innkreis;Innviertel
41211;Kirchheim im Innkreis;412;Ried im Innkreis;Innviertel
41212;Lambrechten;412;Ried im Innkreis;Innviertel
41213;Lohnsburg am Kobernaußerwald;412;Ried im Innkreis;Innviertel
41214;Mehrnbach;412;Ried im Innkreis;Innviertel
41215;Mettmach;412;Ried im Innkreis;Innviertel
41216;Mörschwang;412;Ried im Innkreis;Innviertel
41217;Mühlheim am Inn;412;Ried im Innkreis;Innviertel
41218;Neuhofen im Innkreis;412;Ried im Innkreis;Innviertel
41219;Obernberg am Inn;412;Ried im Innkreis;Innviertel
41220;Ort im Innkreis;412;Ried im Innkreis;Innviertel
41221;Pattigham;412;Ried im Innkreis;Innviertel
41222;Peterskirchen;412;Ried im Innkreis;Innviertel
41223;Pramet;412;Ried im Innkreis;Innviertel
41224;Reichersberg;412;Ried im Innkreis;Innviertel
41225;Ried im Innkreis;412;Ried im Innkreis;Innviertel
41226;St. Georgen bei Obernberg am Inn;412;Ried im Innkreis;Innviertel
41227;St. Marienkirchen am Hausruck;412;Ried im Innkreis;Innviertel
41228;St. Martin im Innkreis;412;Ried im Innkreis;Innviertel
41229;Schildorn;412;Ried im Innkreis;Innviertel
41230;Senftenbach;412;Ried im Innkreis;Innviertel
41231;Taiskirchen im Innkreis;412;Ried im Innkreis;Innviertel
41232;Tumeltsham;412;Ried im Innkreis;Innviertel
41233;Utzenaich;412;Ried im Innkreis;Innviertel
41234;Waldzell;412;Ried im Innkreis;Innviertel
41235;Weilbach;412;Ried im Innkreis;Innviertel
41236;Wippenham;412;Ried im Innkreis;Innviertel
41304;Altenfelden;413;Rohrbach;Mühlviertel West
41305;Arnreit;413;Rohrbach;Mühlviertel West
41306;Atzesberg;413;Rohrbach;Mühlviertel West
41307;Auberg;413;Rohrbach;Mühlviertel West
41309;Haslach an der Mühl;413;Rohrbach;Mühlviertel West
41311;Hörbich;413;Rohrbach;Mühlviertel West
41312;Hofkirchen im Mühlkreis;413;Rohrbach;Mühlviertel West
41313;Julbach;413;Rohrbach;Mühlviertel West
41314;Kirchberg ob der Donau;413;Rohrbach;Mühlviertel West
41315;Klaffer am Hochficht;413;Rohrbach;Mühlviertel West
41316;Kleinzell im Mühlkreis;413;Rohrbach;Mühlviertel West
41317;Kollerschlag;413;Rohrbach;Mühlviertel West
41318;Lembach im Mühlkreis;413;Rohrbach;Mühlviertel West
41319;Lichtenau im Mühlkreis;413;Rohrbach;Mühlviertel West
41320;Nebelberg;413;Rohrbach;Mühlviertel West
41321;Neufelden;413;Rohrbach;Mühlviertel West
41322;Niederkappel;413;Rohrbach;Mühlviertel West
41323;Niederwaldkirchen;413;Rohrbach;Mühlviertel West
41324;Oberkappel;413;Rohrbach;Mühlviertel West
41325;Oepping;413;Rohrbach;Mühlviertel West
41326;Peilstein im Mühlviertel;413;Rohrbach;Mühlviertel West
41327;Pfarrkirchen im Mühlkreis;413;Rohrbach;Mühlviertel West
41328;Putzleinsdorf;413;Rohrbach;Mühlviertel West
41329;Neustift im Mühlkreis;413;Rohrbach;Mühlviertel West
41331;St. Johann am Wimberg;413;Rohrbach;Mühlviertel West
41332;St. Martin im Mühlkreis;413;Rohrbach;Mühlviertel West
41333;St. Oswald bei Haslach;413;Rohrbach;Mühlviertel West
41334;St. Peter am Wimberg;413;Rohrbach;Mühlviertel West
41336;St. Ulrich im Mühlkreis;413;Rohrbach;Mühlviertel West
41337;St. Veit im Mühlkreis;413;Rohrbach;Mühlviertel West
41338;Sarleinsbach;413;Rohrbach;Mühlviertel West
41341;Schwarzenberg am Böhmerwald;413;Rohrbach;Mühlviertel West
41342;Ulrichsberg;413;Rohrbach;Mühlviertel West
41343;Aigen-Schlägl;413;Rohrbach;Mühlviertel West
41344;Rohrbach-Berg;413;Rohrbach;Mühlviertel West
41345;Helfenberg;413;Rohrbach;Mühlviertel West
41346;St. Stefan-Afiesl;413;Rohrbach;Mühlviertel West
41401;Altschwendt;414;Schärding;Hausruckviertel
41402;Andorf;414;Schärding;Hausruckviertel
41403;Brunnenthal;414;Schärding;Hausruckviertel
41404;Diersbach;414;Schärding;Hausruckviertel
41405;Dorf an der Pram;414;Schärding;Hausruckviertel
41406;Eggerding;414;Schärding;Hausruckviertel
41407;Engelhartszell;414;Schärding;Hausruckviertel
41408;Enzenkirchen;414;Schärding;Hausruckviertel
41409;Esternberg;414;Schärding;Hausruckviertel
41410;Freinberg;414;Schärding;Hausruckviertel
41411;Kopfing im Innkreis;414;Schärding;Hausruckviertel
41412;Mayrhof;414;Schärding;Hausruckviertel
41413;Münzkirchen;414;Schärding;Hausruckviertel
41414;Raab;414;Schärding;Hausruckviertel
41415;Rainbach im Innkreis;414;Schärding;Hausruckviertel
41416;Riedau;414;Schärding;Hausruckviertel
41417;St. Aegidi;414;Schärding;Hausruckviertel
41418;St. Florian am Inn;414;Schärding;Hausruckviertel
41419;St. Marienkirchen bei Schärding;414;Schärding;Hausruckviertel
41420;St. Roman;414;Schärding;Hausruckviertel
41421;St. Willibald;414;Schärding;Hausruckviertel
41422;Schärding;414;Schärding;Hausruckviertel
41423;Schardenberg;414;Schärding;Hausruckviertel
41424;Sigharting;414;Schärding;Hausruckviertel
41425;Suben;414;Schärding;Hausruckviertel
41426;Taufkirchen an der Pram;414;Schärding;Hausruckviertel
41427;Vichtenstein;414;Schärding;Hausruckviertel
41428;Waldkirchen am Wesen;414;Schärding;Hausruckviertel
41429;Wernstein am Inn;414;Schärding;Hausruckviertel
41430;Zell an der Pram;414;Schärding;Hausruckviertel
41501;Adlwang;415;Steyr-Land;Traunviertel
41502;Aschach an der Steyr;415;Steyr-Land;Traunviertel
41503;Bad Hall;415;Steyr-Land;Traunviertel
41504;Dietach;415;Steyr-Land;Traunviertel
41505;Gaflenz;415;Steyr-Land;Traunviertel
41506;Garsten;415;Steyr-Land;Traunviertel
41507;Großraming;415;Steyr-Land;Traunviertel
41508;Laussa;415;Steyr-Land;Traunviertel
41509;Losenstein;415;Steyr-Land;Traunviertel
41510;Maria Neustift;415;Steyr-Land;Traunviertel
41511;Pfarrkirchen bei Bad Hall;415;Steyr-Land;Traunviertel
41512;Reichraming;415;Steyr-Land;Traunviertel
41513;Rohr im Kremstal;415;Steyr-Land;Traunviertel
41514;St. Ulrich bei Steyr;415;Steyr-Land;Traunviertel
41515;Schiedlberg;415;Steyr-Land;Traunviertel
41516;Sierning;415;Steyr-Land;Traunviertel
41517;Ternberg;415;Steyr-Land;Traunviertel
41518;Waldneukirchen;415;Steyr-Land;Traunviertel
41521;Wolfern;415;Steyr-Land;Traunviertel
41522;Weyer;415;Steyr-Land;Traunviertel
41601;Alberndorf in der Riedmark;416;Urfahr-Umgebung;Mühlviertel West
41602;Altenberg bei Linz;416;Urfahr-Umgebung;Mühlviertel West
41603;Bad Leonfelden;416;Urfahr-Umgebung;Mühlviertel West
41604;Eidenberg;416;Urfahr-Umgebung;Mühlviertel West
41605;Engerwitzdorf;416;Urfahr-Umgebung;Mühlviertel West
41606;Feldkirchen an der Donau;416;Urfahr-Umgebung;Mühlviertel West
41607;Gallneukirchen;416;Urfahr-Umgebung;Mühlviertel West
41608;Goldwörth;416;Urfahr-Umgebung;Mühlviertel West
41609;Gramastetten;416;Urfahr-Umgebung;Mühlviertel West
41610;Haibach im Mühlkreis;416;Urfahr-Umgebung;Mühlviertel West
41611;Hellmonsödt;416;Urfahr-Umgebung;Mühlviertel West
41612;Herzogsdorf;416;Urfahr-Umgebung;Mühlviertel West
41613;Kirchschlag bei Linz;416;Urfahr-Umgebung;Mühlviertel West
41614;Lichtenberg;416;Urfahr-Umgebung;Mühlviertel West
41615;Oberneukirchen;416;Urfahr-Umgebung;Mühlviertel West
41616;Ottenschlag im Mühlkreis;416;Urfahr-Umgebung;Mühlviertel West
41617;Ottensheim;416;Urfahr-Umgebung;Mühlviertel West
41618;Puchenau;416;Urfahr-Umgebung;Mühlviertel West
41619;Reichenau im Mühlkreis;416;Urfahr-Umgebung;Mühlviertel West
41620;Reichenthal;416;Urfahr-Umgebung;Mühlviertel West
41621;St. Gotthard im Mühlkreis;416;Urfahr-Umgebung;Mühlviertel West
41622;Schenkenfelden;416;Urfahr-Umgebung;Mühlviertel West
41623;Sonnberg im Mühlkreis;416;Urfahr-Umgebung;Mühlviertel West
41624;Steyregg;416;Urfahr-Umgebung;Mühlviertel West
41626;Walding;416;Urfahr-Umgebung;Mühlviertel West
41627;Zwettl an der Rodl;416;Urfahr-Umgebung;Mühlviertel West
41628;Vorderweißenbach;416;Urfahr-Umgebung;Mühlviertel West
41701;Ampflwang im Hausruckwald;417;Vöcklabruck;Salzkammergut
41702;Attersee am Attersee;417;Vöcklabruck;Salzkammergut
41703;Attnang-Puchheim;417;Vöcklabruck;Salzkammergut
41704;Atzbach;417;Vöcklabruck;Salzkammergut
41705;Aurach am Hongar;417;Vöcklabruck;Salzkammergut
41706;Berg im Attergau;417;Vöcklabruck;Salzkammergut
41707;Desselbrunn;417;Vöcklabruck;Salzkammergut
41708;Fornach;417;Vöcklabruck;Salzkammergut
41709;Frankenburg am Hausruck;417;Vöcklabruck;Salzkammergut
41710;Frankenmarkt;417;Vöcklabruck;Salzkammergut
41711;Gampern;417;Vöcklabruck;Salzkammergut
41712;Innerschwand am Mondsee;417;Vöcklabruck;Salzkammergut
41713;Lenzing;417;Vöcklabruck;Salzkammergut
41714;Manning;417;Vöcklabruck;Salzkammergut
41715;Mondsee;417;Vöcklabruck;Salzkammergut
41716;Neukirchen an der Vöckla;417;Vöcklabruck;Salzkammergut
41717;Niederthalheim;417;Vöcklabruck;Salzkammergut
41718;Nußdorf am Attersee;417;Vöcklabruck;Salzkammergut
41719;Oberhofen am Irrsee;417;Vöcklabruck;Salzkammergut
41720;Oberndorf bei Schwanenstadt;417;Vöcklabruck;Salzkammergut
41721;Oberwang;417;Vöcklabruck;Salzkammergut
41722;Ottnang am Hausruck;417;Vöcklabruck;Salzkammergut
41723;Pfaffing;417;Vöcklabruck;Salzkammergut
41724;Pilsbach;417;Vöcklabruck;Salzkammergut
41725;Pitzenberg;417;Vöcklabruck;Salzkammergut
41726;Pöndorf;417;Vöcklabruck;Salzkammergut
41727;Puchkirchen am Trattberg;417;Vöcklabruck;Salzkammergut
41728;Pühret;417;Vöcklabruck;Salzkammergut
41729;Redleiten;417;Vöcklabruck;Salzkammergut
41730;Redlham;417;Vöcklabruck;Salzkammergut
41731;Regau;417;Vöcklabruck;Salzkammergut
41732;Rüstorf;417;Vöcklabruck;Salzkammergut
41733;Rutzenham;417;Vöcklabruck;Salzkammergut
41734;St. Georgen im Attergau;417;Vöcklabruck;Salzkammergut
41735;St. Lorenz;417;Vöcklabruck;Salzkammergut
41736;Schlatt;417;Vöcklabruck;Salzkammergut
41737;Schörfling am Attersee;417;Vöcklabruck;Salzkammergut
41738;Schwanenstadt;417;Vöcklabruck;Salzkammergut
41739;Seewalchen am Attersee;417;Vöcklabruck;Salzkammergut
41740;Steinbach am Attersee;417;Vöcklabruck;Salzkammergut
41741;Straß im Attergau;417;Vöcklabruck;Salzkammergut
41742;Tiefgraben;417;Vöcklabruck;Salzkammergut
41743;Timelkam;417;Vöcklabruck;Salzkammergut
41744;Ungenach;417;Vöcklabruck;Salzkammergut
41745;Unterach am Attersee;417;Vöcklabruck;Salzkammergut
41746;Vöcklabruck;417;Vöcklabruck;Salzkammergut
41747;Vöcklamarkt;417;Vöcklabruck;Salzkammergut
41748;Weißenkirchen im Attergau;417;Vöcklabruck;Salzkammergut
41749;Weyregg am Attersee;417;Vöcklabruck;Salzkammergut
41750;Wolfsegg am Hausruck;417;Vöcklabruck;Salzkammergut
41751;Zell am Moos;417;Vöcklabruck;Salzkammergut
41752;Zell am Pettenfirst;417;Vöcklabruck;Salzkammergut
41801;Aichkirchen;418;Wels-Land;OÖ Zentralraum
41802;Bachmanning;418;Wels-Land;OÖ Zentralraum
41803;Bad Wimsbach-Neydharting;418;Wels-Land;OÖ Zentralraum
41804;Buchkirchen;418;Wels-Land;OÖ Zentralraum
41805;Eberstalzell;418;Wels-Land;OÖ Zentralraum
41806;Edt bei Lambach;418;Wels-Land;OÖ Zentralraum
41807;Fischlham;418;Wels-Land;OÖ Zentralraum
41808;Gunskirchen;418;Wels-Land;OÖ Zentralraum
41809;Holzhausen;418;Wels-Land;OÖ Zentralraum
41810;Krenglbach;418;Wels-Land;OÖ Zentralraum
41811;Lambach;418;Wels-Land;OÖ Zentralraum
41812;Marchtrenk;418;Wels-Land;OÖ Zentralraum
41813;Neukirchen bei Lambach;418;Wels-Land;OÖ Zentralraum
41814;Offenhausen;418;Wels-Land;OÖ Zentralraum
41815;Pennewang;418;Wels-Land;OÖ Zentralraum
41816;Pichl bei Wels;418;Wels-Land;OÖ Zentralraum
41817;Sattledt;418;Wels-Land;OÖ Zentralraum
41818;Schleißheim;418;Wels-Land;OÖ Zentralraum
41819;Sipbachzell;418;Wels-Land;OÖ Zentralraum
41820;Stadl-Paura;418;Wels-Land;OÖ Zentralraum
41821;Steinerkirchen an der Traun;418;Wels-Land;OÖ Zentralraum
41822;Steinhaus;418;Wels-Land;OÖ Zentralraum
41823;Thalheim bei Wels;418;Wels-Land;OÖ Zentralraum
41824;Weißkirchen an der Traun;418;Wels-Land;OÖ Zentralraum
;;;;
Quelle: TU Wien / SRF;;;;
Gebietsstand: 2023;;;;
